date,mean_ndvi_BD,mean_ndvi_FN,mean_ndvi_FS,mean_ndvi_SF,mean_evi_BD,mean_evi_FN,mean_evi_FS,mean_evi_SF,Unnamed: 0,dewpoint_temperature_2m,temperature_2m,skin_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,lake_bottom_temperature,lake_ice_depth,lake_ice_temperature,lake_mix_layer_depth,lake_mix_layer_temperature,lake_shape_factor,lake_total_layer_temperature,snow_albedo,snow_cover,snow_density,snow_depth,snow_depth_water_equivalent,snowfall_sum,snowmelt_sum,temperature_of_snow_layer,skin_reservoir_content,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,forecast_albedo,surface_latent_heat_flux_sum,surface_net_solar_radiation_sum,surface_net_thermal_radiation_sum,surface_sensible_heat_flux_sum,surface_solar_radiation_downwards_sum,surface_thermal_radiation_downwards_sum,evaporation_from_bare_soil_sum,evaporation_from_open_water_surfaces_excluding_oceans_sum,evaporation_from_the_top_of_canopy_sum,evaporation_from_vegetation_transpiration_sum,potential_evaporation_sum,runoff_sum,snow_evaporation_sum,sub_surface_runoff_sum,surface_runoff_sum,total_evaporation_sum,u_component_of_wind_10m,v_component_of_wind_10m,surface_pressure,total_precipitation_sum,dewpoint_temperature_2m_min,dewpoint_temperature_2m_max,temperature_2m_min,temperature_2m_max,skin_temperature_min,skin_temperature_max,soil_temperature_level_1_min,soil_temperature_level_1_max,soil_temperature_level_2_min,soil_temperature_level_2_max,soil_temperature_level_3_min,soil_temperature_level_3_max,soil_temperature_level_4_min,soil_temperature_level_4_max,lake_bottom_temperature_min,lake_bottom_temperature_max,lake_ice_depth_min,lake_ice_depth_max,lake_ice_temperature_min,lake_ice_temperature_max,lake_mix_layer_depth_min,lake_mix_layer_depth_max,lake_mix_layer_temperature_min,lake_mix_layer_temperature_max,lake_shape_factor_min,lake_shape_factor_max,lake_total_layer_temperature_min,lake_total_layer_temperature_max,snow_albedo_min,snow_albedo_max,snow_cover_min,snow_cover_max,snow_density_min,snow_density_max,snow_depth_min,snow_depth_max,snow_depth_water_equivalent_min,snow_depth_water_equivalent_max,snowfall_min,snowfall_max,snowmelt_min,snowmelt_max,temperature_of_snow_layer_min,temperature_of_snow_layer_max,skin_reservoir_content_min,skin_reservoir_content_max,volumetric_soil_water_layer_1_min,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_2_min,volumetric_soil_water_layer_2_max,volumetric_soil_water_layer_3_min,volumetric_soil_water_layer_3_max,volumetric_soil_water_layer_4_min,volumetric_soil_water_layer_4_max,forecast_albedo_min,forecast_albedo_max,surface_latent_heat_flux_min,surface_latent_heat_flux_max,surface_net_solar_radiation_min,surface_net_solar_radiation_max,surface_net_thermal_radiation_min,surface_net_thermal_radiation_max,surface_sensible_heat_flux_min,surface_sensible_heat_flux_max,surface_solar_radiation_downwards_min,surface_solar_radiation_downwards_max,surface_thermal_radiation_downwards_min,surface_thermal_radiation_downwards_max,evaporation_from_bare_soil_min,evaporation_from_bare_soil_max,evaporation_from_open_water_surfaces_excluding_oceans_min,evaporation_from_open_water_surfaces_excluding_oceans_max,evaporation_from_the_top_of_canopy_min,evaporation_from_the_top_of_canopy_max,evaporation_from_vegetation_transpiration_min,evaporation_from_vegetation_transpiration_max,potential_evaporation_min,potential_evaporation_max,runoff_min,runoff_max,snow_evaporation_min,snow_evaporation_max,sub_surface_runoff_min,sub_surface_runoff_max,surface_runoff_min,surface_runoff_max,total_evaporation_min,total_evaporation_max,u_component_of_wind_10m_min,u_component_of_wind_10m_max,v_component_of_wind_10m_min,v_component_of_wind_10m_max,surface_pressure_min,surface_pressure_max,total_precipitation_min,total_precipitation_max
2000-02-18,0.1507804265059226,0.1704234007704364,0.210635037164322,0.1537771144993077,1083.6904808351965,1173.1168068252136,1320.6154456361437,1064.290082483129,0.0,263.00167686345,298.872737722562,300.1301241332471,300.8189283152405,301.06757448872025,301.4498802383184,302.7451782776911,289.973257015026,-4.548003203168138e-18,273.14990234375,24.18848944378606,289.97329123828007,0.6500014662742615,289.9732756461375,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210326e-25,0.0,0.0,273.16006058695297,2.8080693654657e-08,0.0692548770831161,0.1045420634677758,0.1156541382293512,0.1068719603524623,0.2632345896658026,-226140.62778235777,17386033.198165704,-12262293.872114591,-5040465.156636439,23598643.95713108,27037552.520507,-6.970348379725202e-05,-1.823112545366056e-05,-5.554778195045402e-07,-1.9374348914983204e-06,-0.0144061039452213,1.1800847462357712e-08,0.0,9.182318492262008e-09,0.0,-9.042762007037606e-05,-4.060049898252935,-2.2003123420514585,100598.60002721172,1.7138382304437982e-06,260.97225823838755,265.087339880834,292.13415270881615,306.74095884670623,290.03065345116323,315.3022121545804,293.01221405054457,311.89011093730875,299.9405244102383,302.0425704309789,301.4350951368516,301.462882811632,302.73763634051943,302.7526498104262,289.87402404131035,290.048264518417,-6.017322884475162e-18,-2.683401204082236e-18,273.1483154296875,273.1514892578125,24.18848944378606,24.18848944378606,289.87403712386646,290.04830849593264,0.6500014662742615,0.6500014662742615,289.87403629362734,290.04831133887274,0.8800005316734314,0.8800005316734314,0.0,0.0,99.99998474121094,99.99998474121094,-7.345364722995101e-24,-7.345364722995101e-24,-7.345364920210326e-25,-7.345364920210326e-25,0.0,0.0,0.0,0.0,273.15916442871094,273.1609333396843,-4.813858354109039e-20,2.75261485173696e-07,0.0691863089087377,0.0693110468362051,0.1045162982421774,0.1045663547437247,0.115601870606777,0.1156927354062576,0.1068702738636894,0.106873061768987,0.2629586016465215,0.2632467747214485,-28627.78483099753,-1294.683584089035,0.0,2513910.9049876337,-776743.3810799671,-359399.393188376,-1284454.9198268754,216630.88190436937,0.0,3412292.6167559773,1059542.2597382525,1198953.4601195382,-9.566797367746267e-06,-1.5842040885748116e-07,-1.7836823783467865e-06,-3.2568888603237453e-07,-1.9148729687060642e-07,2.6450175346663837e-10,-1.1444892979980209e-07,-2.3839444187696286e-08,-0.0012658141172964,-0.0003051276781606,-2.2085320576104077e-09,6.0881470366145395e-09,0.0,0.0,-5.211337160101039e-10,3.561368311915826e-09,0.0,0.0,-1.1447387127864486e-05,-5.177265044258752e-07,-6.103892937241167,-1.944336786608212,-3.1891736661906296,-1.1590768958258413,100362.30854544516,100801.79438005592,-1.1920860742975492e-08,8.672475928506174e-07
2000-03-05,0.1671186343552178,0.1654371806118505,0.1929391084541668,0.1638988494853324,1190.4950759016692,1160.039533585555,1244.8634605963673,1131.1181628757756,1.0,270.00163144559514,303.2841184474047,305.2079337980433,305.5102211579284,304.6197575550546,302.8549927855364,302.6074570023971,290.21953400257814,-7.3840117856408965e-19,273.14996337890625,10.690348303098537,292.1196202055115,0.7128405344456755,291.35395460136647,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210326e-25,0.0,0.0,273.15981674194336,9.705435651484184e-09,0.0693043151967111,0.1039708187764213,0.1141983934666108,0.106831594069078,0.2678254208366015,-242074.3794311624,18482995.0669054,-12830619.68528442,-5096746.696619951,25243145.67714022,29282722.641797192,-6.988261614619813e-05,-2.4627001541693564e-05,-1.6927901081132773e-07,-2.119834619280187e-06,-0.013951215786692,8.796506790906462e-09,-2.3283064365386963e-10,9.095558845987033e-09,0.0,-9.679879295668102e-05,-0.5020801766163112,-3.726051501960472,100352.86187853162,4.231929437992221e-07,264.91982326444673,276.3574548840818,295.0988439644848,312.3834354450952,293.1056768003811,322.9732909646786,296.3108321879388,318.34389540978134,303.27928396855515,305.84293158233214,302.80000730358864,302.9319519772573,302.6042080554506,302.61083932642293,290.17977978233847,290.2502589088182,-4.065758974001254e-18,-1.6432444346612257e-19,273.14910888671875,273.1505126953125,10.019215910078955,11.292137101968256,291.92632125766426,292.3011951116324,0.7099653738447191,0.7148181188725677,291.24125848755983,291.45669004687176,0.8800005316734314,0.8800005316734314,0.0,0.0,99.99998474121094,99.99998474121094,-7.345364722995101e-24,-7.345364722995101e-24,-7.345364920210326e-25,-7.345364920210326e-25,0.0,0.0,0.0,0.0,273.1592559814453,273.16090393066406,-9.540985528522186e-20,1.409145568091314e-07,0.069174487435513,0.0694005255451501,0.1039461794709333,0.1039935203986234,0.1141469724298211,0.1142359927775736,0.1068298987681867,0.1068328305501536,0.2675502421081017,0.2678374094245164,-31767.52916323165,-1176.3072959604287,0.0,2616172.244023083,-865842.8777308328,-349006.70264839235,-1219201.6680750202,204253.5628864386,0.0,3573153.251236603,1132651.5837283593,1309170.3050803791,-9.898133392607745e-06,-1.2017159942715673e-07,-2.713710516314994e-06,-2.9242631494814655e-07,-7.55631411716846e-08,1.8170099591825572e-10,-1.0949557422340117e-07,-3.8745715946991e-08,-0.0012330195577838,-0.0002618112189807,-1.1251881558936387e-09,3.635843406505852e-09,-2.3283064365386963e-10,4.656612873077393e-10,-5.211337160101039e-10,3.561368311915826e-09,0.0,0.0,-1.2702998017657304e-05,-4.704064113354373e-07,-2.81061594130476,1.2382764186823754,-4.873329630393384,-2.0358068524366164,100118.87140290084,100615.37987556678,-1.1920917586394353e-08,4.351138045421976e-07
2000-03-21,0.167519193254197,0.16511054013037,0.1894876327863993,0.1697727059237871,1199.3636712412515,1175.4225712076502,1248.2740416142678,1165.1085018973388,2.0,275.9725656291881,301.6724439376198,305.00471179057485,305.47000527126374,304.9884241480983,304.018107214286,302.7891049470244,290.42376106222366,-1.0772145642609633e-18,273.1499938964844,5.613731908418213,293.7700491745612,0.7891875538738522,291.7095290747735,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210326e-25,0.0,0.0,273.1602198282878,2.9676277768809944e-08,0.0664037862430728,0.1032087107745131,0.1129884085310589,0.106785778587878,0.2713104026796724,-189146.45445177244,19101730.268446,-12257372.187036272,-6340188.311005771,26215936.224546578,29818178.250309147,-5.150728613124379e-05,-2.242206645840033e-05,-5.601654796625401e-07,-1.144788733945341e-06,-0.0110546885095137,1.2347510012338109e-08,0.0,8.965803268814716e-09,0.0,-7.563456288336947e-05,1.2895296840557655,-2.1624443817348333,100118.39626190446,1.7046928064701206e-06,270.7990878467607,281.849875248078,292.84759807036323,310.2774463710172,291.0736793461458,325.0779511403762,294.9712920035592,319.86603099574563,303.5061043843885,306.2983690593622,303.9997356647513,304.04998227062055,302.7819663273433,302.7963090583694,290.3819039667921,290.46728108053054,-2.818926475642924e-18,-8.809147821323552e-20,273.1491394042969,273.15069580078125,4.556933774893079,6.616340907663713,293.3274052078235,294.24905382928426,0.786963638302126,0.7908711132193438,291.5879367158517,291.8318764732971,0.8800005316734314,0.8800005316734314,0.0,0.0,99.99998474121094,99.99998474121094,-7.345364722995101e-24,-7.345364722995101e-24,-7.345364920210326e-25,-7.345364920210326e-25,0.0,0.0,0.0,0.0,273.1586608886719,273.1617584228516,-9.540985528522186e-20,2.752614851736964e-07,0.0662876453069449,0.0664892314586969,0.1031859571640882,0.1032303615925436,0.1129513345075262,0.1130147448081372,0.1067840830904338,0.1067870636175018,0.2712022215392831,0.2713268352753075,-26155.82996702391,-618.8428483099752,0.0,2651380.0737840063,-889414.9536273702,-302060.4828678895,-1200988.2608718057,147952.9920651278,0.0,3639031.136335532,1143219.655708986,1342493.6121702392,-7.607498829447268e-06,-5.522285075973404e-08,-2.8161623097513942e-06,-1.4951623828816004e-07,-2.802592102954163e-07,3.778249432654513e-10,-9.631152103155209e-08,-7.148577370247072e-09,-0.001095156598397,-0.0001051757490528,-4.61640016092118e-09,8.438719223082212e-09,0.0,0.0,-5.091370835052673e-10,3.436027495505293e-09,0.0,0.0,-1.0458935197651608e-05,-2.474337845030322e-07,-1.17982972090832,3.169231583044142,-3.5861340433924243,-0.1754350748714688,99894.11250837284,100352.73186636952,-1.4901161193847656e-08,8.672475928506174e-07
2000-04-06,0.1610873672249154,0.1580193406035446,0.1833879035630726,0.1596598518939316,1170.9150109406364,1146.623693971304,1240.0304046320043,1132.6809745733838,3.0,278.13025215098605,306.32035653936435,309.95709828552094,309.8500499526168,307.7679201201051,305.4959573779797,303.1233401485904,290.55434745627133,-4.8669104874239255e-19,273.15020751953125,5.851030302034623,296.34191518407766,0.794298027235913,292.66652005188536,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210326e-25,0.0,0.0,273.1600284576416,3.5538961053893435e-06,0.0638684450711939,0.1024646741671036,0.1120964098382893,0.106737897434743,0.2729382407458667,-313643.3311005771,18742100.833367683,-10953359.986706514,-6592194.348516075,25808217.233202804,33978195.470115416,-4.374366247856042e-05,-2.974658041865382e-05,-4.965308968243416e-05,-2.2739647624297075e-06,-0.0124665249169014,4.1786209670158817e-07,2.3283064365386963e-10,8.343130055283674e-09,4.084743958608434e-07,-0.0001254172089988,-0.9689911163321692,-1.9054168379218344,100154.9115412566,0.0001870726898729,272.99585395397867,285.8116366362041,298.34085667005576,313.3650829970886,296.51195989673226,328.0016250170073,299.67086107673856,323.08359645676813,306.3544352815255,309.2266089556538,305.45722662193765,305.56733477184423,303.1100469905291,303.1366203792411,290.5180878415151,290.5905205458524,-7.453890452825729e-19,-1.7279477293866555e-19,273.1492919921875,273.1517944335937,3.026576458081068,8.823673006137925,294.6697090318747,298.23107643473367,0.7935934260868378,0.794710558451411,292.5427711782432,292.7921505870646,0.8800005316734314,0.8800005316734314,0.0,0.0,99.99998474121094,99.99998474121094,-7.345364722995101e-24,-7.345364722995101e-24,-7.345364920210326e-25,-7.345364920210326e-25,0.0,0.0,0.0,0.0,273.1595001220703,273.1605834960937,-8.152990118695983e-20,3.913534161775247e-05,0.0633166919340305,0.0653332948488139,0.1024393182300086,0.1024876348459317,0.1120669206900726,0.1121190873827702,0.1067355078109904,0.106740093781549,0.272829895401458,0.2729535314599198,-66516.98052349547,-1365.7945177246493,0.0,2531202.816879637,-790936.4340478152,-251499.4345888293,-1209605.4367786476,172122.0442214551,0.0,3487007.713829349,1276391.2026999171,1551076.1578730422,-6.122433148387448e-06,-6.507448537270588e-08,-3.4647482254996173e-06,-3.7518234905055124e-07,-2.22551732718801e-05,1.7862985799701767e-10,-1.2714478603018305e-07,-4.9269689832063924e-08,-0.0010861026352349,-0.0001480539883306,-9.796929968749802e-10,3.4034964670745773e-07,-4.656612873077393e-10,4.656612873077393e-10,-1.434701274518424e-09,3.3433175195079157e-09,0.0,3.374512602942892e-07,-2.659825381253956e-05,-5.461224855782935e-07,-2.8156295990216664,1.2044236150931842,-3.957681232803831,0.0245089126045999,99882.06002518292,100393.13951076876,0.0,0.0001464198488705
2000-04-22,0.1591109502258034,0.1525960064046327,0.1749372768681582,0.1656560426276433,1164.541254157606,1128.6317096236332,1211.6566286746506,1177.4542838964774,4.0,271.01494886666154,308.8794155320023,310.6761075717205,310.830935096898,309.2311835439693,306.9569915657222,303.6627042109444,290.72515859286784,-5.5551247570680445e-19,273.1502685546875,8.143696297784201,296.42718199970767,0.7945762449370272,293.3727889851117,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210326e-25,0.0,0.0,273.1602923075358,1.180500629493104e-08,0.0613255535517789,0.1016858390937568,0.1114391815076001,0.1066906791887757,0.2755534856397977,-163292.35263808738,19809317.44445589,-12513544.768755153,-6723873.4321929095,27352907.994229183,32719880.544208564,-3.261016440897972e-05,-2.986233760522156e-05,-2.80320369127926e-07,-2.5434378724198203e-06,-0.0176159561122633,1.1424633067006035e-08,2.3283064365386963e-10,7.814894332830708e-09,0.0,-6.529594272887985e-05,-4.10890493421772,-1.9688634481623983,100261.95819512784,8.471404271404026e-07,269.92511860909576,272.7957743914385,302.47936540306443,315.63688535761065,300.18249675250706,325.81663254048345,302.60374957632644,322.1935654504184,308.0480142893717,310.4410003542605,306.9272668269283,307.0126184776413,303.64448746117506,303.68104827453146,290.69774723917817,290.7484394020024,-7.521653088606073e-19,-3.15096308077388e-19,273.1488647460937,273.1517639160156,6.59818730114514,9.589918018664976,295.8590444138693,297.20355934086456,0.7937877928532554,0.794710558451411,293.2785069401954,293.4501530960976,0.8800005316734314,0.8800005316734314,0.0,0.0,99.99998474121094,99.99998474121094,-7.345364722995101e-24,-7.345364722995101e-24,-7.345364920210326e-25,-7.345364920210326e-25,0.0,0.0,0.0,0.0,273.1588592529297,273.16163635253906,-4.770490179321679e-20,2.752614851736962e-07,0.0611879941558209,0.0614265715496066,0.1016556204397228,0.1017125735868625,0.1114182727747678,0.11145520898201,0.1066885143886984,0.1066924792523238,0.2753186009130198,0.2755707894223116,-18356.70733718054,-1559.8725783182194,0.0,2665909.140663644,-834397.4015354494,-305190.5064986089,-1401279.525453421,209636.8289622836,0.0,3680812.88499588,1288207.4279678485,1427209.4775092748,-4.094689598833714e-06,-7.30716685364476e-08,-2.8320980365391933e-06,-5.102811303674585e-07,-2.700416304045168e-07,1.6089883515486906e-10,-1.7252647523712197e-07,-2.526142903175958e-08,-0.0014601954205617,-0.0003466010289474,-3.2415860758669e-09,5.74226012823509e-09,-2.3283064365386963e-10,2.3283064365386963e-10,-1.5860507901994435e-09,3.438138902826144e-09,0.0,0.0,-7.340264794941122e-06,-6.2377347268459e-07,-6.620313716740621,-1.879571798313578,-3.592078724923648,-0.084967980970554,100022.41083010228,100474.66622977638,-5.2058908295293804e-09,8.52346317969932e-07
2000-05-08,0.1640010456190313,0.1562946622708447,0.1765735854438564,0.1687261146356419,1207.1477050678077,1141.8451511161973,1220.0449464992628,1194.698337612762,5.0,278.81232408050266,306.80103306142666,309.60280347846646,309.9819022684707,309.21179763456405,307.1349179005026,304.25012001515614,290.7397291335996,-6.259575548160811e-19,273.14990234375,8.992216944137617,295.7793481150117,0.7941711822498562,293.2362594541595,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210326e-25,0.0,0.0,273.15994517008465,2.3727739543538973e-08,0.0591721065622923,0.100634631628386,0.1109539829593793,0.1066406536442986,0.2794535912740459,-131279.58573784007,17633520.603256393,-10325681.838107996,-7037195.763602639,24448717.840890355,34362738.9664056,-2.466942494530123e-05,-2.533560214711619e-05,-5.601654796625401e-07,-1.929679596435773e-06,-0.0162629205817994,4.600564606014796e-09,4.656612873077393e-10,8.269038852933804e-09,0.0,-5.249513323923231e-05,1.860991382310599,-4.330987926825419,100236.70970559285,1.698831965768477e-06,276.489062632398,281.3655511426808,299.9136721240717,314.0506427643815,298.8465778699907,323.6761262489564,301.72521708489245,320.4302525705084,308.1511498126528,310.1411233133063,307.1021212918249,307.18271528465726,304.2345486960919,304.26590676555327,290.6989427835413,290.779821183597,-1.4094636514117685e-18,-2.846031219762332e-19,273.1484375,273.1517944335937,8.161025032364224,9.78930568459204,295.44916244469096,296.1232704357579,0.7926811807821923,0.794710558451411,293.1229644548962,293.3453273034155,0.8800005316734314,0.8800005316734314,0.0,0.0,99.99998474121094,99.99998474121094,-7.345364722995101e-24,-7.345364722995101e-24,-7.345364920210326e-25,-7.345364920210326e-25,0.0,0.0,0.0,0.0,273.1586151123047,273.1612548828125,-4.813858354109039e-20,2.752614851736964e-07,0.0590987429575593,0.059233630873011,0.1005936164258436,0.1006664022963005,0.1109397617726903,0.1109649268242316,0.1066382558308449,0.1066424895787376,0.2792202884888757,0.2794637546336366,-14680.968981863149,-1287.4526483924155,0.0,2318564.034934048,-686513.7471661173,-256300.14058635605,-1227413.008553174,159498.5675752267,0.0,3211718.670651277,1328196.7280502885,1545274.1467951357,-3.162627047932072e-06,-5.1168882722220864e-08,-2.492830318130817e-06,-3.679671183901072e-07,-2.790173908783106e-07,4.0205514176709526e-10,-1.013739499906869e-07,-4.9088060815940686e-08,-0.0011904346687536,-0.0003195127385137,-1.1255720481337935e-08,1.1811596445082044e-08,-2.3283064365386963e-10,4.656612873077393e-10,-1.3568671228270443e-09,3.505320044853229e-09,0.0,0.0,-5.870490021671967e-06,-5.148023732393511e-07,0.4226472992987447,4.078836528309494,-5.429835229497847,-2.378104853806963,100035.3050872224,100468.7941248454,-3.875300080835586e-08,8.612871624791296e-07
2000-05-24,0.1563276136411671,0.1491199856106524,0.1696824381339458,0.1633584478856611,1139.5433398684545,1072.9118765493624,1150.4579741762336,1171.410385602946,6.0,284.1328029281394,306.71686782742563,310.348711914268,310.1764254862216,308.1045240442581,307.4481372466354,304.7790184073411,290.91055418299135,-6.379571537696583e-19,273.1500244140625,6.381158133200412,297.5068759525107,0.7940637845076122,293.60971280669537,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210326e-25,0.0,0.0,273.1600049336751,2.781042072120097e-07,0.0575519739582368,0.0994633947567941,0.1105835566844348,0.1065883955872953,0.2826570452939014,-141527.68435696617,18771302.04482688,-9333613.299154988,-8065117.367065127,26179424.826257206,35809553.25700742,-2.2976907160745816e-05,-2.711723233352017e-05,-5.232208277508064e-06,-1.265713541944313e-06,-0.0132323833937186,3.935509689170667e-08,2.3283064365386963e-10,8.282475081339222e-09,2.8464841822996084e-08,-5.659303227316677e-05,1.5344793907264067,-2.6165019679311934,100527.72017069852,1.431332502389423e-05,281.0693908724426,286.69109937128496,298.2996534833413,314.3579907468402,297.60652312933667,326.8654044230713,300.32189457021457,322.5376770352884,306.751452874469,309.6335057638346,307.4250149675763,307.47938669052184,304.76465217357617,304.7932404143105,290.86732240128106,290.9615586195125,-1.4772262871921125e-18,-2.879912537652504e-19,273.14862060546875,273.1511535644531,5.692380799799044,6.923917287651991,296.99956128151086,298.08121595516343,0.7928411394038284,0.794710558451411,293.4819576455264,293.74089408805327,0.8800005316734314,0.8800005316734314,0.0,0.0,99.99998474121094,99.99998474121094,-7.345364722995101e-24,-7.345364722995101e-24,-7.345364920210326e-25,-7.345364920210326e-25,0.0,0.0,0.0,0.0,273.15830993652344,273.1611785888672,-6.065209304230246e-20,4.406339701599832e-06,0.0574369556335801,0.0576607129442131,0.0994138788410385,0.0994976999734122,0.1105710711247254,0.1105927422532146,0.1065862361596619,0.1065898558765232,0.2824970442446229,0.282664588203973,-21446.19136438582,-900.8896589035452,0.0,2499409.627576257,-710571.9293590272,-189714.4008140973,-1285614.60897568,98108.87918641798,0.0,3485488.934253916,1353992.5113838369,1646239.937757626,-3.092051842629984e-06,-3.120639026111264e-08,-2.96038755323962e-06,-2.570706673975349e-07,-3.454106300723757e-06,4.4108618562158124e-10,-1.1660853959005769e-07,-7.01032817726133e-09,-0.0011317105478202,-0.0001856407878773,-2.884566292522962e-09,2.9770843224002616e-08,-2.3283064365386963e-10,2.3283064365386963e-10,-1.239588043459761e-09,3.559448850715052e-09,-2.27149038499579e-09,2.536452809150614e-08,-8.575713520321413e-06,-3.602747696583134e-07,-1.064248633011254,3.6328726097855406,-3.861848938199772,-1.3536175172975602,100220.47606958952,100797.03122745776,-2.8281341332202102e-09,1.181801322694398e-05
2000-06-09,0.1562104719591378,0.150954961396057,0.1841459866292394,0.1573072896680215,1120.9962886376736,1074.356397411308,1242.6321758341292,1123.7659340134967,7.0,288.99891402309294,303.4691539123904,307.08790853541774,307.65470012277973,307.4818375942044,307.4387579171269,305.26471317466326,291.0663700790384,-6.986613022867223e-19,273.1498718261719,7.660889380513455,297.42870211306433,0.7942241302400409,293.94123048460006,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210326e-25,0.0,0.0,273.16000429789227,4.324324707484721e-07,0.0569913550109842,0.0982664717393577,0.110308264238096,0.1065372073673291,0.2853116505510857,-108211.10552349548,18315497.03338829,-8442007.440746084,-9612624.032976093,25635876.893652104,34873109.10480214,-1.648391130255951e-05,-1.8785217686104057e-05,-6.550912480795202e-06,-1.4495328072572131e-06,-0.0117859846431691,8.946531878358948e-08,4.656612873077393e-10,8.105500758627871e-09,7.979507325409075e-08,-4.327054350864932e-05,3.789585397609743,1.3807933635847949,100568.50538773208,2.6078775569257488e-05,286.7314164278827,290.6814435855082,296.63975709819243,310.62943402736124,296.19339403276695,321.7461759688338,299.16255039551584,318.56656349226165,306.38891365070145,308.47216317600584,307.4135139996812,307.4789705850424,305.253265695344,305.27595579928834,291.0285129782981,291.1078345290119,-1.4907788143481813e-18,-1.7957103651669996e-19,273.14849853515625,273.1517028808594,6.905059889929405,8.356975608882285,297.0709434314297,297.8860017756048,0.7927319452670223,0.794710558451411,293.8314405725893,294.0546043251334,0.8800005316734314,0.8800005316734314,0.0,0.0,99.99998474121094,99.99998474121094,-7.345364722995101e-24,-7.345364722995101e-24,-7.345364920210326e-25,-7.345364920210326e-25,0.0,0.0,0.0,0.0,273.1583709716797,273.16160583496094,-4.727122004534319e-20,6.599583634638334e-06,0.0568689517707541,0.0572548801016434,0.0982322386248683,0.0982923916520309,0.1103004123785234,0.1103140099030924,0.1065351253487507,0.106538763148472,0.2851514345091004,0.2853191036440014,-19658.15673948887,-488.72877164056064,0.0,2452028.284624897,-593462.7594806267,-185219.7779266282,-1443650.2218672717,84605.7217384584,-0.5771846661170651,3431170.4740313264,1347260.7782808635,1565810.849598104,-2.293023908463202e-06,-1.6654732960344637e-08,-2.231373357980436e-06,-1.297237381096454e-07,-4.029877167901444e-06,2.7702623780168783e-10,-9.086558972281897e-08,-3.342650506740646e-08,-0.0011070253704087,-0.000135849961786,-3.5970702902502206e-09,8.617305893202214e-08,-1.4551915228366852e-11,4.656612873077393e-10,-1.608508486248497e-09,3.648511850430959e-09,0.0,7.96868156423671e-08,-7.860848921222915e-06,-1.953959916868022e-07,2.895969717933044,5.367197420414282,-1.0671015186734365,3.3750778164926483,100371.16460935082,100794.08755249126,0.0,2.600999743551136e-05
